year,D_atr14,D_cpr_width_pct,D_adx14,D_atr14_to_close_pct,D_atr30,D_atr_pct,D_atr_pct_z252,D_bb_bw_20,D_bb_pctB_20,D_breakout_high_20,D_breakout_high_50,D_breakout_low_20,D_breakout_low_50,D_close_roll_slope_20,D_close_roll_slope_50,D_cmf20,D_cpr_bc,D_cpr_pivot,D_cpr_tc,D_cpr_vs_yday_code,D_daily_trend,D_days_since_boh_20,D_days_since_bol_20,D_dollar_vol,D_donch_pos_20,D_donch_pos_50,D_dow,D_dvol_z20,D_dvol_z252,D_dvol_z50,D_ema20_angle_deg,D_ema20_angle_z252,D_gap_pct,D_inside_day,D_macd,D_macd_hist,D_macd_signal,D_mdi14,D_nr_day,D_nr_length,D_obv,D_obv_slope,D_oli,D_pdi14,D_pivot,D_prev_close,D_prev_high,D_prev_inside_day,D_prev_low,D_range_pct,D_range_to_atr14,D_resistance1,D_resistance2,D_ret_5d_roll_std,D_rsi14,D_rsi14_obv_x,D_rsi14_z252,D_rsi7,D_rsi7_gt_rsi14,D_rsi7_obv_x,D_support1,D_support2,D_tmr_cpr_bc,D_tmr_cpr_tc,D_tmr_cpr_vs_today_code,D_vol_surge_20,D_vol_surge_50,D_vol_yz_20,D_vol_yz_50,D_vol_z252,D_vpoc,D_weekly_vpoc,D_rsi14_lag1,D_rsi14_lag2,D_adx14_lag1,D_adx14_lag2,D_ema20_angle_deg_lag1,D_obv_slope_lag1,D_obv_slope_lag2,CPR_Yday_Above,CPR_Yday_Below,CPR_Yday_Inside,CPR_Yday_Overlap,CPR_Tmr_Above,CPR_Tmr_Below,CPR_Tmr_Inside,CPR_Tmr_Overlap,DayType_bullish,DayType_bearish,DayType_inside,regime_market_trend,regime_high_vol,regime_dispersion
2020,2.6953473706561977,0.9647644473575908,1.515900808450842,1.7932136578847446,2.3681762215953936,1.1475589542817362,3.404345427237771,2.849783433865443,1.7437827218992723,0.00457479340283018,0.005836868313606592,0.015340508050462456,0.019987217701509373,2.484570253329728,3.3664452747445854,3.1919044689584024,0.41953295074117647,0.36477070322376265,0.2657003207563246,0.09937390855338138,0.05649349586736323,2.0775031829286656,4.38082535425915,1.9951337944725385,1.0457715129965661,1.871796130263725,0.13699654103210224,1.1269554351315094,0.8444034585917821,2.114966573806654,1.6144916905350197,2.46134662187473,1.4042329892734162,0.005445060133783371,1.748682541969372,2.379778039902451,2.2256319059386507,2.0621138571942432,0.04027015176236505,0.004938484240681822,3.3354289505443266,0.6121604493597708,0.9115276222437407,2.5496206307662463,0.03214758178177893,0.32992193312346024,0.5287779013005797,0.021952459348888457,0.527511816622822,1.563106859310863,0.9697015643069105,0.3491716263487548,0.5031317215716914,4.330229001717417,1.0698385235304382,0.9383545441434653,1.8640740347244202,1.828213814417794,0.07339727810353731,0.741110703647599,0.508568099621937,0.5260516460345747,0.06872495363607843,0.06998700556716807,0.008624492675477205,0.012882246641588341,0.00468653533177994,3.4926568978336068,3.9294985237327267,1.1377581312527432,0.0,0.6888855370170288,0.9068315382870386,0.9889588172840743,0.9495155447204818,1.8330160880249908,1.032363558047931,1.2642255446961512,1.1786986895005893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1.9823927139574122,1.477645654627013,1.7117088552714643,1.7811632305186176,2.458447615339401,1.1741063486006413,3.7642976747856225,3.0499494672353955,1.1500850868865866,0.0,0.0009540869811319107,0.0,0.01039945304129875,2.191636964064436,3.121482035531783,3.724109126405718,0.34274181254452246,0.5002191262925749,0.36183715729463434,0.04111363517279539,0.1196206737501363,2.5457724464965756,5.18676617310216,2.252864844361099,1.0659161808371014,1.9472889710986838,0.12066054845219307,1.244794002840585,1.1849777089566436,1.133242563044453,0.9358953966204094,1.690352611865362,0.943159155885979,0.01842295223321321,1.4962861949923347,2.094766988518382,1.604750079609053,2.1128156309753012,0.05599455115493605,0.046484732392201224,4.762617375246787,0.8216102975278217,1.0757235261557552,2.652229029315787,0.006893052741522806,0.4728746970342081,0.6921617663167384,0.06273236704101409,0.5258040520354186,1.3901124460771799,1.0822818663695595,0.4920226251518044,0.4852713251161745,4.918631020223208,0.7813343940405395,0.5339250689909091,1.6649862319721862,1.1836736190114032,0.07327509646791867,0.4699798276886244,0.3652897444549749,0.48948959905575334,0.049625828547209316,0.050667970892122015,0.01079388615961033,0.0,0.006588234639030269,3.2211434099149323,4.887315395587115,1.3470775352265452,0.0,0.853490663283336,0.677275491187779,1.009487827225133,1.3934049558788444,1.8440439888788216,0.7559367202126169,1.1261044477053463,1.119002164888418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1.695705013350444,1.0393064238433027,1.7258287563218602,1.498231110369988,2.787495369964682,0.8838481483406327,4.448154990202581,2.903908055174318,1.0966499801967218,0.024569499552200075,0.011825136036821797,0.009129157203750123,0.015733100531306988,2.1250422531319293,3.576491243593611,3.274947427955281,0.41557472915816707,0.39753919979482494,0.3397174596102857,0.20099101888061255,0.06844980230299043,2.7086528149215026,3.3137726811685004,1.7556877960782666,0.8833619980160653,1.6721699173437552,0.19441475015126136,1.5645730067410126,1.5471136132340813,0.9760209254015632,1.1221165998793259,1.0561814532134384,1.45632229855789,0.1284173617997852,1.660024244433962,1.9467001244995175,2.529537387606446,1.744316232987594,0.194224023143471,0.06299682992410308,5.371291847672433,0.6233904698658269,0.7822287282940176,2.6469248331266177,0.06359936167135351,0.43056927777274884,0.5916157555899567,0.03132407592648709,0.5490243354915937,1.2409594215033346,1.0783371343060193,0.37327432959293205,0.4510392819590743,5.865512344525858,0.7713255117261907,0.4617340942507959,1.993958208014581,1.2946800774273393,0.5696653207326784,0.6831030682214995,0.5321778920093374,0.6681099417658315,0.04406556224037424,0.0660191668263531,0.08162256583453253,0.0094612573651464,0.019971898937143455,2.449355970809056,5.201555652547064,1.1761072846810923,0.0,0.6559966223141103,0.6292763525072407,1.229717093647271,1.2597600301447776,1.9031750225830726,0.9140718725433393,1.2430045770330236,0.9872518239220427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2.512823130369667,1.1872232895703456,1.6090813431593816,2.1574678522674398,2.7624559161063167,0.941098822144885,3.5975168868855967,3.132339139896636,1.1335404113684735,0.04511022081344753,0.20822978829361777,0.0,0.039772140934194095,2.219047016015033,3.100006992566688,3.7150882847039317,0.5192014781392831,0.44101899363948427,0.33083738310049315,0.055699936603084005,0.1296274990893096,2.199204246386864,2.659334368980653,2.0603969798245867,1.0321110216925178,1.6882818917187432,0.22427019925543548,0.9711961913483284,1.5574186794111813,1.005041544562644,0.8039244025198992,2.071908518442592,2.5499896433661906,0.0134948759651887,1.7388230008423864,2.1984646129594414,2.0017317545426883,2.464964444653885,0.15100814103631965,0.01890098380273096,6.1459924617096275,0.49108153333165694,0.7399362467651804,1.8868615315831936,0.08910512367948864,0.44236087576598654,0.6596558255721164,0.07864955057887524,0.6790384574785729,1.424085452875774,1.3501632018911205,0.33597916143369005,0.6168766504344028,4.724695180997766,0.7222586182591774,0.5957968520448096,2.063753670010832,1.1546689630723896,0.18637277260833113,0.4142667931600551,0.48358793413234935,0.8004629680858214,0.053445098794100275,0.09022747868312544,0.015091838589596923,0.018567510343817446,0.0,2.967479136771673,4.286887849150149,0.9902992437537244,0.014273850612349745,0.7288632496793198,0.5802969072582549,1.1744212673517793,1.1934535124868155,1.9997127769769232,0.6741704268406867,1.022915611603964,0.8565923886529184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,3.4919639771704514,0.9342321667252155,1.5658513265143754,1.490669611781076,2.076811687748039,1.1348730921175965,3.749901513358373,2.891776236766002,1.1557874343857644,0.0,0.015312850096952633,0.023024672221796764,0.015540618381267404,2.3652828677428674,2.647862532834577,3.7293909235019997,0.37167939167109937,0.2429016819986894,0.3277808790971844,0.07103334056228458,0.07391139671735215,2.5390053730059003,4.614070380178891,1.958654103381599,0.9191977454354865,1.8166473637081417,0.22508750033128033,1.5198401874845193,1.1770908828680742,1.1620924588048576,1.6670089137704094,1.789525844967761,1.619054431549406,0.03391683743523509,1.7724655610131752,1.674316204806605,2.9799588641412336,1.988728855258886,0.1654483840385419,0.038850209181777555,4.419675614944323,0.50810110623215,0.5797517110217751,1.9958450224413833,0.03937533748118312,0.4439670507861232,0.642900121718632,0.016382214254769108,0.4183015752099887,1.670639047149193,1.1833924860967902,0.3805647480873919,0.5371678945394284,5.29304372277533,1.059055591908128,0.6498741484750468,1.6797588416774145,1.357940565951004,0.19823040562037741,0.6271095444107788,0.30497506161420157,0.5351462705724597,0.07958615546950192,0.10575455162728065,0.028500479978601247,0.004724838882009003,0.013506213297353546,2.9517951472475987,4.297436231395333,1.185581628670021,0.017753282469635964,0.8124829392901087,0.7647356589910125,1.139038111938602,1.2745643932636752,1.7780142351194017,0.9898307486995562,1.0632366668756472,0.9157123310620451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1.8398303679104913,0.7717351490485517,1.4632803423277112,1.5769472995437093,2.086903096752083,1.5462237208834937,3.6588608844195516,3.3975852350774876,1.275453483721115,0.023038203606517777,0.0,0.020004608310887052,0.00465007399794843,2.1385044006562666,3.4618334958353945,4.258433931203078,0.3809874255774103,0.2877576466514212,0.2615713247527386,0.06170170457628318,0.07108467417672487,2.5174600414270443,4.286770920290428,1.7882941868668463,1.227941425265909,1.6133680021769417,0.1995943694770216,1.0098659316634084,1.3563402117405925,0.9050192740101364,1.2762277604130379,1.9087103396833034,1.6622430738756429,0.01817695310497952,1.6742936878599974,1.8527910290881644,2.6291056781321744,2.1876120910012777,0.03645885063095033,0.01792779327196051,4.879404113972441,0.8995441899291798,0.8733144995863963,2.176838560191318,0.03295784024906914,0.3614945481070102,0.8905591618756835,0.04410974123496393,0.6239363177313778,1.646775224727704,1.259333231815111,0.4717920417053007,0.5681293027867262,3.9053652170998965,0.9267797826627532,0.5321046155766935,1.6099978760440141,0.8668400671009905,0.04038262422987153,0.5005930092318485,0.5733875421783218,2.5526897674270304,0.05886324646183324,0.04967144388896366,0.009461290817150981,0.018870254750291037,0.007919074941909814,2.570439344966722,3.6424626312751918,0.8636298087422473,0.02435904219257031,0.9025538285014898,1.0789647713162578,1.9630543837012566,1.229113983856249,1.5332027865287132,0.8627090009101397,1.0545181397936845,1.1392890028829457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,2.526431072303504,0.8903977594922027,1.6062150574928356,2.114714777705946,2.5693861118414802,1.194282031353676,5.3242987933550445,3.2005852411753786,1.4519596749516488,0.0,0.0,0.005882907814576154,0.00569156122906103,2.016720160912665,4.811550371435986,2.585370696446571,0.40869045609769583,0.1847760878307418,0.22530163976740578,0.060212045458601045,0.0576941945039893,3.188085935572312,2.3547176128663505,2.370263356680279,1.3224862459780469,1.530603798349888,0.4551948157239651,1.3415356672466552,1.0308542254322923,1.3649589246007907,1.3711842867269763,1.9886547300319664,1.1226441653511574,0.04245993340453186,1.76260550556263,1.9833145951886733,2.623282077268134,1.8600428271306102,0.060222242905017494,0.004710010699664993,3.660676298998733,0.5557989887062963,0.8297418694548475,2.379300820111423,0.05222160252958781,0.6009373303482576,0.836209507451263,0.01186439518400065,0.7859764840209933,0.9522676033336362,1.209111877613439,0.42838658395127244,0.5234541559859129,3.7152349178609474,0.870352527515215,0.4366975615805533,2.426849356775168,0.8809686673713851,0.046549996576749894,0.4767018121092091,0.43008897033354904,0.32877853940861257,0.04943292894213391,0.057020963231528714,0.018260252082690973,0.0038516722640126715,0.01834350090686041,3.0978745016121936,3.772266121763251,1.1510029640527222,0.010781621133026383,0.6415974342752904,1.4663768601502603,2.2244381846175365,1.2800272256074454,2.0453105540219987,1.0160142373002878,0.8461187581993355,0.8451307547294229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
